feature_importance,feature_names
0.04898788925986513,sbert_large_nlu_ru_text_feature_689
0.04897368486274057,mdeberta-v3-base_text_feature_388
0.04885837367442438,ruRoberta-large_text_feature_432
0.04881919752459259,sbert_large_nlu_ru_text_feature_443
0.04874932509425332,sbert_large_nlu_ru_text_feature_41
0.048731080310450293,ruRoberta-large_text_feature_41
0.04858879060521442,rubert-tiny2_text_feature_86
0.04857318998156995,mdeberta-v3-base_text_feature_474
0.048507634392637035,mdeberta-v3-base_text_feature_143
0.0482790263770702,LaBSE-en-ru_text_feature_445
0.04807763501983243,LaBSE-en-ru_text_feature_276
0.048064643720039345,sbert_large_mt_nlu_ru_text_feature_370
0.047852000194580906,sbert_large_nlu_ru_text_feature_215
0.04780397948365222,ruRoberta-large_text_feature_681
0.0478028266523099,sbert_large_nlu_ru_text_feature_387
0.047721374539271194,labse_text_feature_501
0.04771796210739262,ruRoberta-large_text_feature_935
0.04752699243520829,sbert_large_nlu_ru_text_feature_597
0.047417436657684046,mdeberta-v3-base_text_feature_614
0.047185415326156055,bart-large-mnli_text_feature_651
0.04709820967922116,LaBSE-en-ru_text_feature_684
0.04701849770209418,sbert_large_mt_nlu_ru_text_feature_551
0.046972396730684894,ruBert-base_text_feature_751
0.046952772901295375,ruBert-base_text_feature_60
0.04694376983940152,ruRoberta-large_text_feature_687
0.04689536956922857,labse_text_feature_205
0.046878934808263724,mdeberta-v3-base_text_feature_349
0.046851105587874066,mdeberta-v3-base_text_feature_453
0.046811286095773966,mdeberta-v3-base_text_feature_652
0.046755402679944096,xlm-roberta-large-xnli-anli_text_feature_465
0.04665895378095803,mdeberta-v3-base_text_feature_471
0.0466553657920929,bart-large-mnli_text_feature_589
0.046317271986738906,LaBSE-en-ru_text_feature_607
0.04617180658802005,rubert-base-cased-conversational_text_feature_233
0.04616391615805124,rubert-base-cased-conversational_text_feature_405
0.04590786945431215,ruBert-large_text_feature_910
0.04590312386194934,ruRoberta-large_text_feature_149
0.04572012247702576,sbert_large_nlu_ru_text_feature_56
0.045623047190764224,xlm-roberta-large-xnli-anli_text_feature_380
0.04562211136812509,sbert_large_mt_nlu_ru_text_feature_773
0.04552197336934073,mDeBERTa-v3-base-mnli-xnli_text_feature_663
0.0453703759548523,bart-large-mnli_text_feature_533
0.045314024458966366,sbert_large_nlu_ru_text_feature_267
0.045290959462509245,bart-large-mnli_text_feature_768
0.04517738037010313,ruBert-base_text_feature_727
0.04517222070280312,sbert_large_mt_nlu_ru_text_feature_442
0.04487425129667996,sbert_large_nlu_ru_text_feature_3
0.04479858950358951,sbert_large_mt_nlu_ru_text_feature_643
0.044784089395609634,rubert-base-cased-conversational_text_feature_208
0.04476538312007653,LaBSE-en-ru_text_feature_215
0.04471668777505287,LaBSE-en-ru_text_feature_1
0.04461835631694324,labse_text_feature_468
0.04458786281758078,ruBert-base_text_feature_105
0.04458381470299951,sbert_large_nlu_ru_text_feature_852
